Query	Taxid	Tax name	Authority	Rank	Basionym	Basionym authority	Curator common name	Has type material	Group name	Superkingdom name	Superkingdom taxid	Kingdom name	Kingdom taxid	Phylum name	Phylum taxid	Class name	Class taxid	Order name	Order taxid	Family name	Family taxid	Genus name	Genus taxid	Species name	Species taxid	Scientific name is formal
2056756	2056756	Trypanosoma janseni	Lopes, Menna-Barreto, Pavan, Pereira & Roque, 2018	SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Trypanosoma	5690	Trypanosoma janseni	2056756	TRUE
2057788	2057788	Trypanosoma epinepheli	Su, Feng, Jiang, Guo, Liu & Xu, 2014	SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Trypanosoma	5690	Trypanosoma epinepheli	2057788	TRUE
2060762	2060762	Procryptobia sp.		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Parabodonida	2704649			Procryptobia	266822	Procryptobia sp.	2060762	FALSE
2071594	2071594	Euglena gracilis var. saccharophila	Pringsheim, 1955	VARIETAS				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Euglenaceae	1131320	Euglena	3038	Euglena gracilis	3039	TRUE
2077291	2077291	Trypanosoma sp. ANU2		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Trypanosoma	5690	Trypanosoma sp. ANU2	2077291	FALSE
2077294	2077294	Crithidia sp. ANU 2018		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Crithidia	5655	Crithidia sp. ANU 2018	2077294	FALSE
2079177	2079177	Oramoeba		GENUS				no	eukaryotes	Eukaryota	2759			Heterolobosea	5752							Oramoeba	2079177			TRUE
2081465	2081465	Naegleria sp. KDN1		SPECIES				no	eukaryotes	Eukaryota	2759			Heterolobosea	5752					Vahlkampfiidae	5765	Naegleria	5761	Naegleria sp. KDN1	2081465	FALSE
2108040	2108040	Ophirina amphinema	Yabuki, Gyaltshen, Heiss & Kim, 2018	SPECIES				no	eukaryotes	Eukaryota	2759							Jakobida	556282	Ophirinidae	2963707	Ophirina	2598729	Ophirina amphinema	2108040	TRUE
2115989	2115989	Trypanosomatidae sp. PNG01		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG01	2115989	FALSE
2115990	2115990	Trypanosomatidae sp. PNG02		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG02	2115990	FALSE
2115991	2115991	Trypanosomatidae sp. PNG03		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG03	2115991	FALSE
2115992	2115992	Trypanosomatidae sp. PNG04		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG04	2115992	FALSE
2115993	2115993	Trypanosomatidae sp. PNG08		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG08	2115993	FALSE
2115994	2115994	Trypanosomatidae sp. PNG100		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG100	2115994	FALSE
2115995	2115995	Trypanosomatidae sp. PNG101		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG101	2115995	FALSE
2115996	2115996	Trypanosomatidae sp. PNG102		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG102	2115996	FALSE
2115997	2115997	Trypanosomatidae sp. PNG103		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG103	2115997	FALSE
2115998	2115998	Trypanosomatidae sp. PNG104		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG104	2115998	FALSE
2115999	2115999	Trypanosomatidae sp. PNG105		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG105	2115999	FALSE
2116000	2116000	Trypanosomatidae sp. PNG106		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG106	2116000	FALSE
2116001	2116001	Trypanosomatidae sp. PNG107		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG107	2116001	FALSE
2116002	2116002	Trypanosomatidae sp. PNG108		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG108	2116002	FALSE
2116003	2116003	Trypanosomatidae sp. PNG11		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG11	2116003	FALSE
2116004	2116004	Trypanosomatidae sp. PNG110		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG110	2116004	FALSE
2116005	2116005	Trypanosomatidae sp. PNG111		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG111	2116005	FALSE
2116006	2116006	Trypanosomatidae sp. PNG112		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG112	2116006	FALSE
2116007	2116007	Trypanosomatidae sp. PNG113		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG113	2116007	FALSE
2116008	2116008	Trypanosomatidae sp. PNG115		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG115	2116008	FALSE
2116009	2116009	Trypanosomatidae sp. PNG116		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG116	2116009	FALSE
2116010	2116010	Trypanosomatidae sp. PNG118		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG118	2116010	FALSE
2116011	2116011	Trypanosomatidae sp. PNG119		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG119	2116011	FALSE
2116012	2116012	Trypanosomatidae sp. PNG12		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG12	2116012	FALSE
2116013	2116013	Trypanosomatidae sp. PNG120		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG120	2116013	FALSE
2116014	2116014	Trypanosomatidae sp. PNG121		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG121	2116014	FALSE
2116015	2116015	Trypanosomatidae sp. PNG122		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG122	2116015	FALSE
2116016	2116016	Trypanosomatidae sp. PNG123		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG123	2116016	FALSE
2116017	2116017	Trypanosomatidae sp. PNG124		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG124	2116017	FALSE
2116018	2116018	Trypanosomatidae sp. PNG125		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG125	2116018	FALSE
2116019	2116019	Trypanosomatidae sp. PNG126		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG126	2116019	FALSE
2116020	2116020	Trypanosomatidae sp. PNG127		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG127	2116020	FALSE
2116021	2116021	Trypanosomatidae sp. PNG128		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG128	2116021	FALSE
2116022	2116022	Trypanosomatidae sp. PNG129		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG129	2116022	FALSE
2116023	2116023	Trypanosomatidae sp. PNG13		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG13	2116023	FALSE
2116024	2116024	Trypanosomatidae sp. PNG130		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG130	2116024	FALSE
2116025	2116025	Trypanosomatidae sp. PNG131		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG131	2116025	FALSE
2116026	2116026	Trypanosomatidae sp. PNG132		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG132	2116026	FALSE
2116027	2116027	Trypanosomatidae sp. PNG133		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG133	2116027	FALSE
2116028	2116028	Trypanosomatidae sp. PNG134		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG134	2116028	FALSE
2116029	2116029	Trypanosomatidae sp. PNG135		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG135	2116029	FALSE
2116030	2116030	Trypanosomatidae sp. PNG136		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG136	2116030	FALSE
2116031	2116031	Trypanosomatidae sp. PNG137		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG137	2116031	FALSE
2116032	2116032	Trypanosomatidae sp. PNG138		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG138	2116032	FALSE
2116033	2116033	Trypanosomatidae sp. PNG17		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG17	2116033	FALSE
2116034	2116034	Trypanosomatidae sp. PNG18		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG18	2116034	FALSE
2116035	2116035	Trypanosomatidae sp. PNG26		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG26	2116035	FALSE
2116036	2116036	Trypanosomatidae sp. PNG29		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG29	2116036	FALSE
2116037	2116037	Trypanosomatidae sp. PNG31		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG31	2116037	FALSE
2116038	2116038	Trypanosomatidae sp. PNG32		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG32	2116038	FALSE
2116039	2116039	Trypanosomatidae sp. PNG35		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG35	2116039	FALSE
2116040	2116040	Trypanosomatidae sp. PNG36		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG36	2116040	FALSE
2116041	2116041	Trypanosomatidae sp. PNG37		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG37	2116041	FALSE
2116042	2116042	Trypanosomatidae sp. PNG38		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG38	2116042	FALSE
2116043	2116043	Trypanosomatidae sp. PNG39		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG39	2116043	FALSE
2116044	2116044	Trypanosomatidae sp. PNG43		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG43	2116044	FALSE
2116045	2116045	Trypanosomatidae sp. PNG45		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG45	2116045	FALSE
2116046	2116046	Trypanosomatidae sp. PNG50		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG50	2116046	FALSE
2116047	2116047	Trypanosomatidae sp. PNG56		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG56	2116047	FALSE
2116048	2116048	Trypanosomatidae sp. PNG57		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG57	2116048	FALSE
2116049	2116049	Trypanosomatidae sp. PNG60		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG60	2116049	FALSE
2116050	2116050	Trypanosomatidae sp. PNG62		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG62	2116050	FALSE
2116051	2116051	Trypanosomatidae sp. PNG64		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG64	2116051	FALSE
2116052	2116052	Trypanosomatidae sp. PNG66		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG66	2116052	FALSE
2116053	2116053	Trypanosomatidae sp. PNG68		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG68	2116053	FALSE
2116054	2116054	Trypanosomatidae sp. PNG70		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG70	2116054	FALSE
2116055	2116055	Trypanosomatidae sp. PNG77		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG77	2116055	FALSE
2116056	2116056	Trypanosomatidae sp. PNG80		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG80	2116056	FALSE
2116057	2116057	Trypanosomatidae sp. PNG81		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG81	2116057	FALSE
2116058	2116058	Trypanosomatidae sp. PNG82		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG82	2116058	FALSE
2116059	2116059	Trypanosomatidae sp. PNG83		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG83	2116059	FALSE
2116060	2116060	Trypanosomatidae sp. PNG84		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG84	2116060	FALSE
2116061	2116061	Trypanosomatidae sp. PNG85		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG85	2116061	FALSE
2116062	2116062	Trypanosomatidae sp. PNG86		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG86	2116062	FALSE
2116063	2116063	Trypanosomatidae sp. PNG87		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG87	2116063	FALSE
2116064	2116064	Trypanosomatidae sp. PNG88		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG88	2116064	FALSE
2116065	2116065	Trypanosomatidae sp. PNG89		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG89	2116065	FALSE
2116066	2116066	Trypanosomatidae sp. PNG90		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG90	2116066	FALSE
2116067	2116067	Trypanosomatidae sp. PNG91		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG91	2116067	FALSE
2116068	2116068	Trypanosomatidae sp. PNG93		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG93	2116068	FALSE
2116069	2116069	Trypanosomatidae sp. PNG94		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG94	2116069	FALSE
2116070	2116070	Trypanosomatidae sp. PNG95		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG95	2116070	FALSE
2116071	2116071	Trypanosomatidae sp. PNG96		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG96	2116071	FALSE
2116072	2116072	Trypanosomatidae sp. PNG97		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG97	2116072	FALSE
2116073	2116073	Trypanosomatidae sp. PNG98		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG98	2116073	FALSE
2116074	2116074	Trypanosomatidae sp. PNG99		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654			Trypanosomatidae sp. PNG99	2116074	FALSE
2135235	2135235	Trypanosoma cf. vespertilionis G1		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Trypanosoma	5690	Trypanosoma cf. vespertilionis G1	2135235	FALSE
2135236	2135236	Trypanosoma cf. vespertilionis G2		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Trypanosoma	5690	Trypanosoma cf. vespertilionis G2	2135236	FALSE
2135237	2135237	Trypanosoma sp. Hoch-like G3		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Trypanosoma	5690	Trypanosoma sp. Hoch-like G3	2135237	FALSE
2152669	2152669	Prokinetoplastina sp.		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653							Prokinetoplastina sp.	2152669	FALSE
2162619	2162619	Leishmania donovani complex Yangquan		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Leishmania	5658	Leishmania donovani complex Yangquan	2162619	FALSE
2249475	2249475	Mundinia		SUBGENUS				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Leishmania	5658			TRUE
2249476	2249476	Leishmania orientalis	Bates & Jariyapan, 2018	SPECIES				yes	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Leishmania	5658	Leishmania orientalis	2249476	TRUE
2249477	2249477	Leishmania macropodum		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Leishmania	5658	Leishmania macropodum	2249477	TRUE
2259179	2259179	Aurem	Jhin & Park 2018	GENUS				no	eukaryotes	Eukaryota	2759			Heterolobosea	5752							Aurem	2259179			TRUE
2259180	2259180	Aurem hypersalina	Jhin & Park 2018	SPECIES				yes	eukaryotes	Eukaryota	2759			Heterolobosea	5752							Aurem	2259179	Aurem hypersalina	2259180	TRUE
2282701	2282701	Allobodo chlorophagus	Goodwin, Lee, Kugrens & Simpson, 2018	SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Eubodonida	2704650	Bodonidae	5708	Allobodo	2571230	Allobodo chlorophagus	2282701	TRUE
2291722	2291722	Zelonia sp. TCC2547		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Zelonia	1930240	Zelonia sp. TCC2547	2291722	FALSE
2291724	2291724	Trypanosoma sp. TCC1307		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Trypanosoma	5690	Trypanosoma sp. TCC1307	2291724	FALSE
2291725	2291725	Trypanosoma sp. TCC2186		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Trypanosoma	5690	Trypanosoma sp. TCC2186	2291725	FALSE
2292419	2292419	Trypanosoma sp. ZB17-105-111-115		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Trypanosoma	5690	Trypanosoma sp. ZB17-105-111-115	2292419	FALSE
