Query	Taxid	Tax name	Authority	Rank	Basionym	Basionym authority	Curator common name	Has type material	Group name	Superkingdom name	Superkingdom taxid	Kingdom name	Kingdom taxid	Phylum name	Phylum taxid	Class name	Class taxid	Order name	Order taxid	Family name	Family taxid	Genus name	Genus taxid	Species name	Species taxid	Scientific name is formal
155805	155805	Ammonia sp. 115		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 115	155805	FALSE
155806	155806	Ammonia sp. 116		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 116	155806	FALSE
155807	155807	Ammonia sp. 117		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 117	155807	FALSE
155808	155808	Ammonia sp. 120		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 120	155808	FALSE
155809	155809	Ammonia sp. 121		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 121	155809	FALSE
155810	155810	Ammonia sp. 122		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 122	155810	FALSE
155811	155811	Ammonia sp. 123		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 123	155811	FALSE
155812	155812	Ammonia sp. 124		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 124	155812	FALSE
155813	155813	Ammonia sp. 127		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 127	155813	FALSE
155814	155814	Ammonia sp. 129		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 129	155814	FALSE
155815	155815	Ammonia sp. 130		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 130	155815	FALSE
155816	155816	Ammonia sp. 132		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 132	155816	FALSE
155817	155817	Ammonia sp. 133		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 133	155817	FALSE
155818	155818	Ammonia sp. 135		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 135	155818	FALSE
155819	155819	Ammonia sp. 136		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 136	155819	FALSE
155820	155820	Ammonia sp. 137		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 137	155820	FALSE
155821	155821	Ammonia sp. 139		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 139	155821	FALSE
155822	155822	Ammonia sp. 157		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 157	155822	FALSE
155823	155823	Ammonia sp. 158		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 158	155823	FALSE
155824	155824	Ammonia sp. 159		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 159	155824	FALSE
155825	155825	Ammonia sp. 160		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 160	155825	FALSE
155826	155826	Ammonia sp. 162		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 162	155826	FALSE
155827	155827	Ammonia sp. 163		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 163	155827	FALSE
155828	155828	Ammonia sp. 164		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 164	155828	FALSE
155829	155829	Ammonia sp. 166		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 166	155829	FALSE
155830	155830	Ammonia sp. 167		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 167	155830	FALSE
155831	155831	Ammonia sp. 170		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 170	155831	FALSE
155832	155832	Ammonia sp. 173		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 173	155832	FALSE
155833	155833	Ammonia sp. 175		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 175	155833	FALSE
155834	155834	Ammonia sp. 176		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 176	155834	FALSE
155835	155835	Ammonia sp. 177		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 177	155835	FALSE
155836	155836	Ammonia sp. 178		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 178	155836	FALSE
155837	155837	Ammonia sp. 181		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 181	155837	FALSE
155838	155838	Ammonia sp. 182		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 182	155838	FALSE
155839	155839	Ammonia sp. 184		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 184	155839	FALSE
155840	155840	Ammonia sp. 641		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 641	155840	FALSE
155841	155841	Ammonia sp. 642		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 642	155841	FALSE
155842	155842	Ammonia sp. 643		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 643	155842	FALSE
155843	155843	Ammonia sp. 644		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 644	155843	FALSE
155844	155844	Ammonia sp. 645		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 645	155844	FALSE
155845	155845	Ammonia sp. 646		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 646	155845	FALSE
155846	155846	Ammonia sp. 647		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 647	155846	FALSE
155847	155847	Ammonia sp. 648		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 648	155847	FALSE
155848	155848	Ammonia sp. 649		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 649	155848	FALSE
155849	155849	Ammonia sp. 650		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 650	155849	FALSE
155850	155850	Ammonia sp. 652		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 652	155850	FALSE
155851	155851	Ammonia sp. 653		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 653	155851	FALSE
155852	155852	Ammonia sp. 654		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 654	155852	FALSE
155853	155853	Ammonia sp. 655		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 655	155853	FALSE
155854	155854	Ammonia sp. 656		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 656	155854	FALSE
155855	155855	Ammonia sp. 657		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 657	155855	FALSE
155856	155856	Ammonia sp. 658		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 658	155856	FALSE
155857	155857	Ammonia sp. 659		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 659	155857	FALSE
155858	155858	Ammonia sp. 660		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 660	155858	FALSE
155859	155859	Ammonia sp. 661		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 661	155859	FALSE
159861	159861	Nummulites		GENUS				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Nummulitidae	196917	Nummulites	159861			TRUE
159862	159862	Nummulites venosus	(Fichtel & Moll, 1798)	SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Nummulitidae	196917	Nummulites	159861	Nummulites venosus	159862	TRUE
159863	159863	Notodendrodes		GENUS				no	forams	Eukaryota	2759			Foraminifera	29178							Notodendrodes	159863			TRUE
159865	159865	Rhabdammina		GENUS				no	forams	Eukaryota	2759			Foraminifera	29178			Astrorhizida	46109	Astrorhizidae	46116	Rhabdammina	159865			TRUE
159866	159866	Rhabdammina cornuta		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Astrorhizida	46109	Astrorhizidae	46116	Rhabdammina	159865	Rhabdammina cornuta	159866	TRUE
159867	159867	Hemisphaerammina		GENUS				no	forams	Eukaryota	2759			Foraminifera	29178			Astrorhizida	46109	Saccamminidae	46115	Hemisphaerammina	159867			TRUE
159868	159868	Hemisphaerammina bradyi		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Astrorhizida	46109	Saccamminidae	46115	Hemisphaerammina	159867	Hemisphaerammina bradyi	159868	TRUE
159869	159869	Edaphoallogromia		GENUS				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355	Edaphoallogromia	159869			TRUE
159870	159870	Edaphoallogromia australica	Meisterfeld, Holzmann & Pawlowski, 2001	SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355	Edaphoallogromia	159869	Edaphoallogromia australica	159870	TRUE
159871	159871	Notodendrodes hyalinosphaira	DeLaca, Bernhard, Reilly & Bowser 2002	SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178							Notodendrodes	159863	Notodendrodes hyalinosphaira	159871	TRUE
160330	160330	Bigenerina sp. 31		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355	Bigenerina	164095	Bigenerina sp. 31	160330	FALSE
160331	160331	Eggerelloides scaber	(Williamson, 1858)	SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Textulariida	196922	Eggerellidae	203423	Eggerelloides	192386	Eggerelloides scaber	160331	TRUE
160332	160332	Cylindrogullmia alba		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355	Cylindrogullmia	164094	Cylindrogullmia alba	160332	TRUE
160333	160333	Cribrothalammina alba		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355	Cribrothalammina	164093	Cribrothalammina alba	160333	TRUE
160334	160334	Psammophaga simplora	Arnold, 1982	SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178							Psammophaga	164096	Psammophaga simplora	160334	TRUE
160336	160336	Crithionina granum		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178							Crithionina	164069	Crithionina granum	160336	TRUE
160337	160337	Crithionina delacai	Gooday, Bernhard & Bowser, 1995	SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178							Crithionina	164069	Crithionina delacai	160337	TRUE
160338	160338	Saccodendron limosum		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Astrorhizida	46109	Dendrophryidae	2079176	Saccodendron	164085	Saccodendron limosum	160338	TRUE
160339	160339	Allogromiina sp. A1182		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355			Allogromiina sp. A1182	160339	FALSE
160340	160340	Allogromiina sp. A664		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355			Allogromiina sp. A664	160340	FALSE
160341	160341	Allogromiina sp. A136		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355			Allogromiina sp. A136	160341	FALSE
160342	160342	Allogromiina sp. A131		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355			Allogromiina sp. A131	160342	FALSE
160343	160343	Allogromiina sp. A119		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355			Allogromiina sp. A119	160343	FALSE
160344	160344	Allogromiina sp. A121		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355			Allogromiina sp. A121	160344	FALSE
160345	160345	Allogromiina sp. 46		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355			Allogromiina sp. 46	160345	FALSE
160346	160346	Allogromiina sp. 50		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355			Allogromiina sp. 50	160346	FALSE
160347	160347	Allogromiina sp. 26		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355			Allogromiina sp. 26	160347	FALSE
160348	160348	Allogromiina sp. 27		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355			Allogromiina sp. 27	160348	FALSE
160349	160349	Allogromiina sp. 33		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355			Allogromiina sp. 33	160349	FALSE
160350	160350	Allogromiina sp. 52		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355			Allogromiina sp. 52	160350	FALSE
160352	160352	Allogromiina sp. 51		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355			Allogromiina sp. 51	160352	FALSE
160353	160353	Allogromiina sp. 29		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355			Allogromiina sp. 29	160353	FALSE
160354	160354	Allogromiina sp. 6		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355			Allogromiina sp. 6	160354	FALSE
160355	160355	Allogromiidae		FAMILY				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355					TRUE
160356	160356	Boderia		GENUS				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355	Boderia	160356			TRUE
160751	160751	Gloiogullmia		GENUS				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355	Gloiogullmia	160751			TRUE
160752	160752	Gloiogullmia eurystoma		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355	Gloiogullmia	160751	Gloiogullmia eurystoma	160752	TRUE
162490	162490	Notodendrodes antarctikos		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178							Notodendrodes	159863	Notodendrodes antarctikos	162490	TRUE
163703	163703	Bolivina spathulata		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Bolivinitidae	46101	Bolivina	46083	Bolivina spathulata	163703	TRUE
164062	164062	Allogromiina sp. 1195		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355			Allogromiina sp. 1195	164062	FALSE
164063	164063	Allogromiina sp. A213		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355			Allogromiina sp. A213	164063	FALSE
164064	164064	Allogromiina sp. A313		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355			Allogromiina sp. A313	164064	FALSE
164065	164065	Allogromiina sp. 1141		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355			Allogromiina sp. 1141	164065	FALSE
164066	164066	Saccaminidae sp. 2399		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Astrorhizida	46109	Saccamminidae	46115			Saccaminidae sp. 2399	164066	FALSE
164067	164067	Saccaminidae sp. A279		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Astrorhizida	46109	Saccamminidae	46115			Saccaminidae sp. A279	164067	FALSE
164069	164069	Crithionina		GENUS				no	forams	Eukaryota	2759			Foraminifera	29178							Crithionina	164069			TRUE
164070	164070	Crithionina mamilla		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178							Crithionina	164069	Crithionina mamilla	164070	TRUE
164071	164071	Crithionina sp. 1074		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178							Crithionina	164069	Crithionina sp. 1074	164071	FALSE
164072	164072	Hemisphaerammina sp. 1182		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Astrorhizida	46109	Saccamminidae	46115	Hemisphaerammina	159867	Hemisphaerammina sp. 1182	164072	FALSE
164073	164073	Allogromiina sp. 1124		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355			Allogromiina sp. 1124	164073	FALSE
164074	164074	Hippocrepinella		GENUS				no	forams	Eukaryota	2759			Foraminifera	29178			Astrorhizida	46109	Saccamminidae	46115	Hippocrepinella	164074			TRUE
164075	164075	Hippocrepinella hirudinea		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Astrorhizida	46109	Saccamminidae	46115	Hippocrepinella	164074	Hippocrepinella hirudinea	164075	TRUE
164076	164076	Hippocrepinella sp. 1157		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Astrorhizida	46109	Saccamminidae	46115	Hippocrepinella	164074	Hippocrepinella sp. 1157	164076	FALSE
164077	164077	Nemogullmia		GENUS				no	forams	Eukaryota	2759			Foraminifera	29178					Lagynidae	212497	Nemogullmia	164077			TRUE
164078	164078	Nemogullmia sp. A164		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178					Lagynidae	212497	Nemogullmia	164077	Nemogullmia sp. A164	164078	FALSE
164079	164079	Nemogullmia sp. A330		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178					Lagynidae	212497	Nemogullmia	164077	Nemogullmia sp. A330	164079	FALSE
164080	164080	Boderia sp. 658		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355	Boderia	160356	Boderia sp. 658	164080	FALSE
164081	164081	Psammosphaera		GENUS				no	forams	Eukaryota	2759			Foraminifera	29178			Astrorhizida	46109	Psammosphaeridae	2079175	Psammosphaera	164081			TRUE
164082	164082	Psammosphaera sp. 1018		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Astrorhizida	46109	Psammosphaeridae	2079175	Psammosphaera	164081	Psammosphaera sp. 1018	164082	FALSE
164083	164083	Psammosphaera sp. 1212		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Astrorhizida	46109	Psammosphaeridae	2079175	Psammosphaera	164081	Psammosphaera sp. 1212	164083	FALSE
164084	164084	Psammosphaera sp. A104		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Astrorhizida	46109	Psammosphaeridae	2079175	Psammosphaera	164081	Psammosphaera sp. A104	164084	FALSE
164085	164085	Saccodendron	Rhumbler, 1935	GENUS				no	forams	Eukaryota	2759			Foraminifera	29178			Astrorhizida	46109	Dendrophryidae	2079176	Saccodendron	164085			TRUE
164086	164086	Crithionina sp. 665		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178							Crithionina	164069	Crithionina sp. 665	164086	FALSE
164087	164087	Pelosina		GENUS				no	forams	Eukaryota	2759			Foraminifera	29178			Astrorhizida	46109	Astrorhizidae	46116	Pelosina	164087			TRUE
164088	164088	Pelosina fusiformis		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Astrorhizida	46109	Astrorhizidae	46116	Pelosina	164087	Pelosina fusiformis	164088	TRUE
164089	164089	Pelosina sp. 1029		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Astrorhizida	46109	Astrorhizidae	46116	Pelosina	164087	Pelosina sp. 1029	164089	FALSE
164090	164090	Allogromiid sp. A26		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355			Allogromiid sp. A26	164090	FALSE
164091	164091	Gloiogullmia sp. 1188		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355	Gloiogullmia	160751	Gloiogullmia sp. 1188	164091	FALSE
164092	164092	environmental samples		NO_RANK				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355					FALSE
164093	164093	Cribrothalammina		GENUS				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355	Cribrothalammina	164093			TRUE
164094	164094	Cylindrogullmia		GENUS				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355	Cylindrogullmia	164094			TRUE
