Query	Taxid	Tax name	Authority	Rank	Basionym	Basionym authority	Curator common name	Has type material	Group name	Superkingdom name	Superkingdom taxid	Kingdom name	Kingdom taxid	Phylum name	Phylum taxid	Class name	Class taxid	Order name	Order taxid	Family name	Family taxid	Genus name	Genus taxid	Species name	Species taxid	Scientific name is formal
2810468	2810468	Jenufa sp. SP1601		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166					Jenufa	1072081	Jenufa sp. SP1601	2810468	FALSE
2810469	2810469	Jenufa sp. SP1003		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166					Jenufa	1072081	Jenufa sp. SP1003	2810469	FALSE
2810470	2810470	Jenufa sp. SA1306		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166					Jenufa	1072081	Jenufa sp. SA1306	2810470	FALSE
2810471	2810471	Jenufa sp. SA2004		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166					Jenufa	1072081	Jenufa sp. SA2004	2810471	FALSE
2810472	2810472	Jenufa sp. SA3602		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166					Jenufa	1072081	Jenufa sp. SA3602	2810472	FALSE
2810473	2810473	Jenufa sp. AD0402		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166					Jenufa	1072081	Jenufa sp. AD0402	2810473	FALSE
2811201	2811201	Calidiella sp. Anu		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Watanabeales	2981622			Calidiella	1658510	Calidiella sp. Anu	2811201	FALSE
2812564	2812564	unclassified Chlorodendrales		NO_RANK				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorodendrophyceae	1524962	Chlorodendrales	35426							FALSE
2812565	2812565	Chlorodendrales sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorodendrophyceae	1524962	Chlorodendrales	35426					Chlorodendrales sp.	2812565	FALSE
2812566	2812566	Tetraselmis sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorodendrophyceae	1524962	Chlorodendrales	35426	Chlorodendraceae	35429	Tetraselmis	3164	Tetraselmis sp.	2812566	FALSE
2812567	2812567	Chlamydomonadales sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042					Chlamydomonadales sp.	2812567	FALSE
2812568	2812568	Chlamydomonas sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Chlamydomonadaceae	3051	Chlamydomonas	3052	Chlamydomonas sp.	2812568	FALSE
2812569	2812569	Sphaeropleales sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491					Sphaeropleales sp.	2812569	FALSE
2812571	2812571	Bathycoccus sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Mamiellophyceae	1035538	Mamiellales	13792	Bathycoccaceae	1525212	Bathycoccus	41874	Bathycoccus sp.	2812571	FALSE
2812572	2812572	unclassified Crustomastigaceae		NO_RANK				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Mamiellophyceae	1035538	Dolichomastigales	1525213	Crustomastigaceae	1525216					FALSE
2812573	2812573	Crustomastigaceae sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Mamiellophyceae	1035538	Dolichomastigales	1525213	Crustomastigaceae	1525216			Crustomastigaceae sp.	2812573	FALSE
2812574	2812574	Crustomastix sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Mamiellophyceae	1035538	Dolichomastigales	1525213	Crustomastigaceae	1525216	Crustomastix	195966	Crustomastix sp.	2812574	FALSE
2812575	2812575	unclassified Dolichomastigaceae		NO_RANK				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Mamiellophyceae	1035538	Dolichomastigales	1525213	Dolichomastigaceae	1525217					FALSE
2812576	2812576	Dolichomastigaceae sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Mamiellophyceae	1035538	Dolichomastigales	1525213	Dolichomastigaceae	1525217			Dolichomastigaceae sp.	2812576	FALSE
2812577	2812577	Dolichomastigales sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Mamiellophyceae	1035538	Dolichomastigales	1525213					Dolichomastigales sp.	2812577	FALSE
2812578	2812578	Mamiellaceae sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Mamiellophyceae	1035538	Mamiellales	13792	Mamiellaceae	41873			Mamiellaceae sp.	2812578	FALSE
2812579	2812579	Mamiellophyceae sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Mamiellophyceae	1035538							Mamiellophyceae sp.	2812579	FALSE
2812580	2812580	Mantoniella sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Mamiellophyceae	1035538	Mamiellales	13792	Mamiellaceae	41873	Mantoniella	13607	Mantoniella sp.	2812580	FALSE
2812581	2812581	Nephroselmis sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Nephroselmidophyceae	1242998	Nephroselmidales	2682466	Nephroselmidaceae	2682465	Nephroselmis	31311	Nephroselmis sp.	2812581	FALSE
2812582	2812582	Pseudoscourfieldia sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041					Pycnococcaceae	41878	Pseudoscourfieldia	41885	Pseudoscourfieldia sp.	2812582	FALSE
2812583	2812583	Pycnococcaceae sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041					Pycnococcaceae	41878			Pycnococcaceae sp.	2812583	FALSE
2812584	2812584	Pycnococcus sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041					Pycnococcaceae	41878	Pycnococcus	41879	Pycnococcus sp.	2812584	FALSE
2812585	2812585	Prasinococcales sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Palmophyllophyceae	2201463	Prasinococcales	485343					Prasinococcales sp.	2812585	FALSE
2812587	2812587	unclassified Pyramimonadales		NO_RANK				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Pyramimonadophyceae	2704063	Pyramimonadales	38834							FALSE
2812588	2812588	Pyramimonadales sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Pyramimonadophyceae	2704063	Pyramimonadales	38834					Pyramimonadales sp.	2812588	FALSE
2812589	2812589	Asterochloris sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Trebouxiales	2507901	Trebouxiaceae	2507902	Asterochloris	291965	Asterochloris sp.	2812589	FALSE
2812590	2812590	Chlorellales sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Chlorellales	35460					Chlorellales sp.	2812590	FALSE
2812591	2812591	Chloroidium sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Watanabeales	2981622			Chloroidium	1034479	Chloroidium sp.	2812591	FALSE
2812592	2812592	Dictyochloropsis sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Trebouxiales	2507901	Trebouxiaceae	2507902	Dictyochloropsis	40980	Dictyochloropsis sp.	2812592	FALSE
2812593	2812593	Microthamniales sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Microthamniales	42111					Microthamniales sp.	2812593	FALSE
2812594	2812594	Picochlorum sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966					Picochlorum	249344	Picochlorum sp.	2812594	FALSE
2812595	2812595	Prasiolales sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Prasiolales	135250					Prasiolales sp.	2812595	FALSE
2812596	2812596	Rosenvingiella sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Prasiolales	135250	Prasiolaceae	135266	Rosenvingiella	135267	Rosenvingiella sp.	2812596	FALSE
2812598	2812598	Trebouxiophyceae sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966							Trebouxiophyceae sp.	2812598	FALSE
2812599	2812599	Acrochaete sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Ulvales	3113	Ulvellaceae	35455	Acrochaete	188557	Acrochaete sp.	2812599	FALSE
2812600	2812600	Acrosiphonia sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Ulotrichales	31306	Ulotrichaceae	205394	Acrosiphonia	29214	Acrosiphonia sp.	2812600	FALSE
2812601	2812601	Blidingia sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Ulvales	3113	Ulvaceae	3114	Blidingia	63413	Blidingia sp.	2812601	FALSE
2812602	2812602	Chaetomorpha sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Cladophorales	3183	Cladophoraceae	35436	Chaetomorpha	3185	Chaetomorpha sp.	2812602	FALSE
2812603	2812603	Dilabifilum sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chaetophorales	31299	Chaetophoraceae	33093	Dilabifilum	908849	Dilabifilum sp.	2812603	FALSE
2812604	2812604	unclassified Pirula		NO_RANK				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103					Pirula	97101			FALSE
2812605	2812605	Pirula sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103					Pirula	97101	Pirula sp.	2812605	FALSE
2812606	2812606	Ulotrichales sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Ulotrichales	31306					Ulotrichales sp.	2812606	FALSE
2812607	2812607	Ulva sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Ulvales	3113	Ulvaceae	3114	Ulva	3118	Ulva sp.	2812607	FALSE
2812608	2812608	Ulvales sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Ulvales	3113					Ulvales sp.	2812608	FALSE
2812609	2812609	Ulvophyceae sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103							Ulvophyceae sp.	2812609	FALSE
2812610	2812610	Chlorothrix sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Ulotrichales	31306	Ulotrichaceae	205394	Chlorothrix	264715	Chlorothrix sp.	2812610	FALSE
2812611	2812611	Micromonas sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Mamiellophyceae	1035538	Mamiellales	13792	Mamiellaceae	41873	Micromonas	38832	Micromonas sp.	2812611	FALSE
2812614	2812614	Vitreochlamys sp. CL-2021		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Chlamydomonadaceae	3051	Vitreochlamys	78181	Vitreochlamys sp. CL-2021	2812614	FALSE
2812615	2812615	prasinophyte sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041									prasinophyte sp.	2812615	FALSE
2812636	2812636	CS clade		CLADE				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166									FALSE
2813684	2813684	Blidingia sp. 2dawsonii		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Ulvales	3113	Ulvaceae	3114	Blidingia	63413	Blidingia sp. 2dawsonii	2813684	FALSE
2813858	2813858	Scenedesmus sp. AFC 006		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491	Scenedesmaceae	3086	Scenedesmus	3087	Scenedesmus sp. AFC 006	2813858	FALSE
2814039	2814039	Coelastrum sp. SDEC-32		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491	Scenedesmaceae	3086	Coelastrum	55408	Coelastrum sp. SDEC-32	2814039	FALSE
2814040	2814040	Scenedesmus sp. SDEC-33		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491	Scenedesmaceae	3086	Scenedesmus	3087	Scenedesmus sp. SDEC-33	2814040	FALSE
2814042	2814042	Neocystis sp. TCC 335		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491	Radiococcaceae	1656250	Neocystis	1065495	Neocystis sp. TCC 335	2814042	FALSE
2814043	2814043	Botryococcus protuberans	West & G.S.West, 1905	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966					Botryococcus	38880	Botryococcus protuberans	2814043	TRUE
2815340	2815340	Reticulocystis	X.D.Liu, G.X.Liu & Z.Y.Hu, 2020	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Chlorellales	35460	Oocystaceae	3070	Reticulocystis	2815340			TRUE
2815366	2815366	Aphanochaete sp. L1725		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chaetophorales	31299	Aphanochaetaceae	35458	Aphanochaete	104530	Aphanochaete sp. L1725	2815366	FALSE
2815367	2815367	Carteria sp. H2		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Chlamydomonadaceae	3051	Carteria	47780	Carteria sp. H2	2815367	FALSE
2815368	2815368	Cephaleuros sp. F1216		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Trentepohliales	35443	Trentepohliaceae	35445	Cephaleuros	173369	Cephaleuros sp. F1216	2815368	FALSE
2815369	2815369	Cephaleuros sp. F1811		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Trentepohliales	35443	Trentepohliaceae	35445	Cephaleuros	173369	Cephaleuros sp. F1811	2815369	FALSE
2815370	2815370	Cephaleuros sp. FC44		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Trentepohliales	35443	Trentepohliaceae	35445	Cephaleuros	173369	Cephaleuros sp. FC44	2815370	FALSE
2815371	2815371	Chloroidium sp. LI2023		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Watanabeales	2981622			Chloroidium	1034479	Chloroidium sp. LI2023	2815371	FALSE
2815372	2815372	Chloroidium sp. LI5301		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Watanabeales	2981622			Chloroidium	1034479	Chloroidium sp. LI5301	2815372	FALSE
2815373	2815373	Coelastrella sp. LI2718		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491	Scenedesmaceae	3086	Coelastrella	75800	Coelastrella sp. LI2718	2815373	FALSE
2815374	2815374	Jaagichlorella sp. LI292		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Watanabeales	2981622			Jaagichlorella	2304164	Jaagichlorella sp. LI292	2815374	FALSE
2815375	2815375	Jaagichlorella sp. LI7201		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Watanabeales	2981622			Jaagichlorella	2304164	Jaagichlorella sp. LI7201	2815375	FALSE
2815376	2815376	Neodesmus sp. LIPBS		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491	Scenedesmaceae	3086	Neodesmus	113523	Neodesmus sp. LIPBS	2815376	FALSE
2815377	2815377	Oedogonium sp. X55		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Oedogoniales	35490	Oedogoniaceae	2682485	Oedogonium	55993	Oedogonium sp. X55	2815377	FALSE
2815378	2815378	Pseudostichococcus sp. LIA405		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966					Pseudostichococcus	1293077	Pseudostichococcus sp. LIA405	2815378	FALSE
2815379	2815379	Stichococcus sp. LI0704		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Prasiolales	135250	Stichococcaceae	2910630	Stichococcus	29646	Stichococcus sp. LI0704	2815379	FALSE
2815380	2815380	Stichococcus sp. LIBN04		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Prasiolales	135250	Stichococcaceae	2910630	Stichococcus	29646	Stichococcus sp. LIBN04	2815380	FALSE
2815381	2815381	Trentepohlia sp. Z1307		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Trentepohliales	35443	Trentepohliaceae	35445			Trentepohlia sp. Z1307	2815381	FALSE
2815572	2815572	Ankistrodesmus sp. EHY		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491	Selenastraceae	35466	Ankistrodesmus	3108	Ankistrodesmus sp. EHY	2815572	FALSE
2815573	2815573	Trebouxia sp. IGB597alg		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Trebouxiales	2507901	Trebouxiaceae	2507902	Trebouxia	13786	Trebouxia sp. IGB597alg	2815573	FALSE
2816099	2816099	Coelastrella sp. KE4		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491	Scenedesmaceae	3086	Coelastrella	75800	Coelastrella sp. KE4	2816099	FALSE
2816100	2816100	Desmodesmus sp. YT		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491	Scenedesmaceae	3086	Desmodesmus	91202	Desmodesmus sp. YT	2816100	FALSE
2816335	2816335	Chlamydomonas sp. KOR1		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Chlamydomonadaceae	3051	Chlamydomonas	3052	Chlamydomonas sp. KOR1	2816335	FALSE
2816881	2816881	Chlorella sp. ACSSI 342		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Chlorellales	35460	Chlorellaceae	35461	Chlorella	3071	Chlorella sp. ACSSI 342	2816881	FALSE
2816968	2816968	Sykidion	E.P.Wright, 1881	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491			Sykidion	2816968			TRUE
2816969	2816969	Chlorocystis dangeardii	Darienko, Rad-MeneÌndez, C.N.Campbell & ProÌschold, 2021	SPECIES				yes	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Chlorocystidales	578868	Chlorocystidaceae	398705	Chlorocystis	1034614	Chlorocystis dangeardii	2816969	TRUE
2816970	2816970	Chlorocystis john-westii	Darienko, Rad-MeneÌndez, C.N.Campbell & ProÌschold, 2021	SPECIES				yes	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Chlorocystidales	578868	Chlorocystidaceae	398705	Chlorocystis	1034614	Chlorocystis john-westii	2816970	TRUE
2816971	2816971	Desmochloris edaphica	Darienko, Rad-MeneÌndez, C.N.Campbell & ProÌschold, 2021	SPECIES				yes	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Chlorocystidales	578868	Chlorocystidaceae	398705	Desmochloris	138596	Desmochloris edaphica	2816971	TRUE
2816972	2816972	Chlorocystis operculata	(Kornmann & Sahling ex Guiry) Darienko & al., 2021	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Chlorocystidales	578868	Chlorocystidaceae	398705	Chlorocystis	1034614	Chlorocystis operculata	2816972	TRUE
2816973	2816973	Chlorocystis cohnii	(E.P.Wright) L.Reinhard, 1885	SPECIES	Chlorochytrium cohnii	E.P.Wright, 1877		no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Chlorocystidales	578868	Chlorocystidaceae	398705	Chlorocystis	1034614	Chlorocystis cohnii	2816973	TRUE
2816974	2816974	Sykidion dyeri	E.P.Wright, 1881	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491			Sykidion	2816968	Sykidion dyeri	2816974	TRUE
2816975	2816975	Sykidion droebakense	Wille, 1901	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491			Sykidion	2816968	Sykidion droebakense	2816975	TRUE
2817254	2817254	Rhipidosiphon sp. 1 PCC-2021		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104			Rhipidosiphon	575865	Rhipidosiphon sp. 1 PCC-2021	2817254	FALSE
2817255	2817255	Udotea sp. TP4I018		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Halimedaceae	379500	Udotea	170436	Udotea sp. TP4I018	2817255	FALSE
2817256	2817256	Rhipidosiphon sp. 2 PCC-2021		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104			Rhipidosiphon	575865	Rhipidosiphon sp. 2 PCC-2021	2817256	FALSE
2817257	2817257	Udotea sp. TP6I008		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Halimedaceae	379500	Udotea	170436	Udotea sp. TP6I008	2817257	FALSE
2817258	2817258	Udoteaceae sp. TP6S002		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Udoteaceae	35435			Udoteaceae sp. TP6S002	2817258	FALSE
2817262	2817262	Caulerpa cupressoides var. mamillosa	(Montagne) Weber Bosse, 1898	VARIETAS	Caulerpa mamillosa	Montagne, 1842		no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Caulerpaceae	35432	Caulerpa	76312	Caulerpa cupressoides	148945	TRUE
2817429	2817429	Coelastrella sp. QW-2021		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491	Scenedesmaceae	3086	Coelastrella	75800	Coelastrella sp. QW-2021	2817429	FALSE
2817527	2817527	Acutodesmus sp. SM-2-3		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491	Scenedesmaceae	3086	Acutodesmus	1169107	Acutodesmus sp. SM-2-3	2817527	FALSE
2817528	2817528	Tetracystis sp. SD_4_2		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Tetracystaceae	2682555	Tetracystis	44653	Tetracystis sp. SD_4_2	2817528	FALSE
2817529	2817529	unclassified Paulschulzia		NO_RANK				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042			Paulschulzia	56010			FALSE
2817530	2817530	Paulschulzia sp. AS-5		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042			Paulschulzia	56010	Paulschulzia sp. AS-5	2817530	FALSE
2817600	2817600	Chlorococcum sp. Elm MV-2021		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Chlorococcaceae	3090	Chlorococcum	44649	Chlorococcum sp. Elm MV-2021	2817600	FALSE
2819652	2819652	Tetraselmis sp. CCMR 0167		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorodendrophyceae	1524962	Chlorodendrales	35426	Chlorodendraceae	35429	Tetraselmis	3164	Tetraselmis sp. CCMR 0167	2819652	FALSE
2821364	2821364	Chlorella sp. CDU-W11		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Chlorellales	35460	Chlorellaceae	35461	Chlorella	3071	Chlorella sp. CDU-W11	2821364	FALSE
2821395	2821395	Scenedesmus sp. LBM-0020		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491	Scenedesmaceae	3086	Scenedesmus	3087	Scenedesmus sp. LBM-0020	2821395	FALSE
2821818	2821818	Lewiniosphaera	ProÌschold & Darienko, 2020	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966					Lewiniosphaera	2821818			TRUE
2823151	2823151	Thorsmoerkia curvula	Remias & ProchaÌzkovaÌ, 2021	SPECIES				yes	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966			Ragelichloridaceae	3345317	Thorsmoerkia	2876726	Thorsmoerkia curvula	2823151	TRUE
