Query	Taxid	Tax name	Authority	Rank	Basionym	Basionym authority	Curator common name	Has type material	Group name	Superkingdom name	Superkingdom taxid	Kingdom name	Kingdom taxid	Phylum name	Phylum taxid	Class name	Class taxid	Order name	Order taxid	Family name	Family taxid	Genus name	Genus taxid	Species name	Species taxid	Scientific name is formal
892477	892477	Corallinales sp. BOLD:AAA6962		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAA6962	892477	FALSE
892479	892479	Corallinales sp. BOLD:AAB1589		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAB1589	892479	FALSE
892480	892480	Corallinales sp. BOLD:AAB1590		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAB1590	892480	FALSE
892481	892481	Corallinales sp. BOLD:AAB1591		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAB1591	892481	FALSE
892483	892483	Corallinales sp. BOLD:AAB1593		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAB1593	892483	FALSE
892486	892486	Corallinales sp. BOLD:AAB1596		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAB1596	892486	FALSE
892487	892487	Corallinales sp. BOLD:AAB1597		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAB1597	892487	FALSE
892488	892488	Corallinales sp. BOLD:AAB1598		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAB1598	892488	FALSE
892490	892490	Corallinales sp. BOLD:AAB1600		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAB1600	892490	FALSE
892491	892491	Corallinales sp. BOLD:AAB1601		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAB1601	892491	FALSE
892492	892492	Corallinales sp. BOLD:AAB1602		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAB1602	892492	FALSE
892497	892497	Corallinales sp. BOLD:AAC6792		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAC6792	892497	FALSE
892498	892498	Corallinales sp. BOLD:AAC6793		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAC6793	892498	FALSE
892499	892499	Corallinales sp. BOLD:AAC6794		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAC6794	892499	FALSE
892500	892500	Corallinales sp. BOLD:AAC6795		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAC6795	892500	FALSE
892501	892501	Corallinales sp. BOLD:AAC6796		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAC6796	892501	FALSE
892502	892502	Corallinales sp. BOLD:AAD3639		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAD3639	892502	FALSE
892503	892503	Corallinales sp. BOLD:AAD9191		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAD9191	892503	FALSE
892504	892504	Corallinales sp. BOLD:AAE2449		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAE2449	892504	FALSE
892505	892505	Corallinales sp. BOLD:AAE5745		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAE5745	892505	FALSE
892506	892506	Corallinales sp. BOLD:AAE6785		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAE6785	892506	FALSE
892507	892507	Corallinales sp. BOLD:AAE9857		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAE9857	892507	FALSE
892509	892509	Corallinales sp. BOLD:AAE9871		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAE9871	892509	FALSE
892510	892510	Corallinales sp. BOLD:AAF0938		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAF0938	892510	FALSE
892512	892512	Corallinales sp. BOLD:AAF1134		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAF1134	892512	FALSE
892513	892513	Corallinales sp. BOLD:AAF2038		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAF2038	892513	FALSE
892514	892514	Corallinales sp. BOLD:AAF4413		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAF4413	892514	FALSE
892515	892515	Corallinales sp. BOLD:AAF4414		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAF4414	892515	FALSE
892517	892517	Corallinales sp. BOLD:AAF7762		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAF7762	892517	FALSE
892518	892518	Corallinales sp. BOLD:AAH8459		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAH8459	892518	FALSE
892519	892519	Corallinales sp. BOLD:AAI0138		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAI0138	892519	FALSE
892520	892520	Corallinales sp. BOLD:AAI1075		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAI1075	892520	FALSE
892521	892521	Corallinales sp. BOLD:AAI2089		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAI2089	892521	FALSE
892522	892522	Corallinales sp. BOLD:AAI2090		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAI2090	892522	FALSE
892523	892523	Corallinales sp. BOLD:AAI4258		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAI4258	892523	FALSE
892524	892524	Corallinales sp. BOLD:AAI4491		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAI4491	892524	FALSE
892525	892525	Corallinales sp. BOLD:AAI4492		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAI4492	892525	FALSE
892526	892526	Corallinales sp. BOLD:AAI5865		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAI5865	892526	FALSE
892527	892527	Corallinales sp. BOLD:AAI6905		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAI6905	892527	FALSE
892528	892528	Corallinales sp. BOLD:AAI6906		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAI6906	892528	FALSE
892529	892529	Corallinales sp. BOLD:AAI7941		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAI7941	892529	FALSE
892530	892530	Corallinales sp. BOLD:AAI7942		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAI7942	892530	FALSE
892531	892531	Corallinales sp. BOLD:AAI7957		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAI7957	892531	FALSE
892533	892533	Corallinales sp. BOLD:AAI8321		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAI8321	892533	FALSE
892534	892534	Corallinales sp. BOLD:AAI8681		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAI8681	892534	FALSE
892535	892535	Corallinales sp. BOLD:AAI8685		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAI8685	892535	FALSE
892536	892536	Corallinales sp. BOLD:AAI9326		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAI9326	892536	FALSE
892538	892538	Corallinales sp. BOLD:AAJ1103		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAJ1103	892538	FALSE
892540	892540	Corallinales sp. BOLD:AAJ2238		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAJ2238	892540	FALSE
892541	892541	Corallinales sp. BOLD:AAJ2239		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAJ2239	892541	FALSE
892543	892543	Corallinales sp. BOLD:AAJ2372		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAJ2372	892543	FALSE
892544	892544	Corallinales sp. BOLD:AAJ2378		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAJ2378	892544	FALSE
892545	892545	Corallinales sp. BOLD:AAJ3774		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAJ3774	892545	FALSE
892546	892546	Corallinales sp. BOLD:AAJ7297		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAJ7297	892546	FALSE
892547	892547	Corallinales sp. BOLD:AAJ7318		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAJ7318	892547	FALSE
892548	892548	Corallinales sp. BOLD:AAJ7321		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAJ7321	892548	FALSE
892550	892550	Corallinales sp. BOLD:AAJ7329		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAJ7329	892550	FALSE
892551	892551	Corallinales sp. BOLD:AAJ7334		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAJ7334	892551	FALSE
892552	892552	Corallinales sp. BOLD:AAJ7335		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAJ7335	892552	FALSE
892553	892553	Corallinales sp. BOLD:AAJ7336		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAJ7336	892553	FALSE
892554	892554	Corallinales sp. BOLD:AAK0951		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAK0951	892554	FALSE
892555	892555	Corallinales sp. BOLD:AAK0991		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAK0991	892555	FALSE
892556	892556	Corallinales sp. BOLD:AAK5249		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAK5249	892556	FALSE
892557	892557	Corallinales sp. BOLD:AAK7655		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAK7655	892557	FALSE
892558	892558	Corallinales sp. BOLD:AAK7656		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAK7656	892558	FALSE
892559	892559	Corallinales sp. BOLD:AAK7662		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAK7662	892559	FALSE
892560	892560	Corallinales sp. BOLD:AAK7710		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAK7710	892560	FALSE
892561	892561	Corallinales sp. BOLD:AAL3137		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAL3137	892561	FALSE
892562	892562	Corallinales sp. BOLD:AAL5269		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395					Corallinales sp. BOLD:AAL5269	892562	FALSE
893710	893710	Erythropeltidales sp. BOLD:AAD3358		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Compsopogonophyceae	930023	Erythropeltidales	31351					Erythropeltidales sp. BOLD:AAD3358	893710	FALSE
893711	893711	Erythropeltidales sp. BOLD:AAH9640		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Compsopogonophyceae	930023	Erythropeltidales	31351					Erythropeltidales sp. BOLD:AAH9640	893711	FALSE
893712	893712	Erythropeltidales sp. BOLD:AAJ3811		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Compsopogonophyceae	930023	Erythropeltidales	31351					Erythropeltidales sp. BOLD:AAJ3811	893712	FALSE
893745	893745	Gigartinales sp. BOLD:AAA2724		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2724	893745	FALSE
893746	893746	Gigartinales sp. BOLD:AAA2725		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2725	893746	FALSE
893747	893747	Gigartinales sp. BOLD:AAA2726		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2726	893747	FALSE
893748	893748	Gigartinales sp. BOLD:AAA2727		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2727	893748	FALSE
893749	893749	Gigartinales sp. BOLD:AAA2728		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2728	893749	FALSE
893750	893750	Gigartinales sp. BOLD:AAA2729		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2729	893750	FALSE
893751	893751	Gigartinales sp. BOLD:AAA2730		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2730	893751	FALSE
893752	893752	Gigartinales sp. BOLD:AAA2731		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2731	893752	FALSE
893753	893753	Gigartinales sp. BOLD:AAA2732		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2732	893753	FALSE
893754	893754	Gigartinales sp. BOLD:AAA2733		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2733	893754	FALSE
893755	893755	Gigartinales sp. BOLD:AAA2734		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2734	893755	FALSE
893756	893756	Gigartinales sp. BOLD:AAA2735		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2735	893756	FALSE
893757	893757	Gigartinales sp. BOLD:AAA2736		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2736	893757	FALSE
893758	893758	Gigartinales sp. BOLD:AAA2737		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2737	893758	FALSE
893759	893759	Gigartinales sp. BOLD:AAA2738		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2738	893759	FALSE
893760	893760	Gigartinales sp. BOLD:AAA2739		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2739	893760	FALSE
893761	893761	Gigartinales sp. BOLD:AAA2740		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2740	893761	FALSE
893762	893762	Gigartinales sp. BOLD:AAA2741		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2741	893762	FALSE
893763	893763	Gigartinales sp. BOLD:AAA2742		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2742	893763	FALSE
893764	893764	Gigartinales sp. BOLD:AAA2743		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2743	893764	FALSE
893765	893765	Gigartinales sp. BOLD:AAA2744		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2744	893765	FALSE
893766	893766	Gigartinales sp. BOLD:AAA2745		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2745	893766	FALSE
893767	893767	Gigartinales sp. BOLD:AAA2746		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2746	893767	FALSE
893768	893768	Gigartinales sp. BOLD:AAA2747		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2747	893768	FALSE
893769	893769	Gigartinales sp. BOLD:AAA2748		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2748	893769	FALSE
893770	893770	Gigartinales sp. BOLD:AAA2749		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2749	893770	FALSE
893771	893771	Gigartinales sp. BOLD:AAA2750		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2750	893771	FALSE
893772	893772	Gigartinales sp. BOLD:AAA2751		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2751	893772	FALSE
893773	893773	Gigartinales sp. BOLD:AAA2752		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2752	893773	FALSE
893774	893774	Gigartinales sp. BOLD:AAA2753		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2753	893774	FALSE
893775	893775	Gigartinales sp. BOLD:AAA2754		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2754	893775	FALSE
893776	893776	Gigartinales sp. BOLD:AAA2755		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2755	893776	FALSE
893777	893777	Gigartinales sp. BOLD:AAA2756		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2756	893777	FALSE
893778	893778	Gigartinales sp. BOLD:AAA2757		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2757	893778	FALSE
893779	893779	Gigartinales sp. BOLD:AAA2758		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2758	893779	FALSE
893780	893780	Gigartinales sp. BOLD:AAA2759		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2759	893780	FALSE
893781	893781	Gigartinales sp. BOLD:AAA2760		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2760	893781	FALSE
893782	893782	Gigartinales sp. BOLD:AAA2761		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2761	893782	FALSE
893783	893783	Gigartinales sp. BOLD:AAA2762		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2762	893783	FALSE
893784	893784	Gigartinales sp. BOLD:AAA2763		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2763	893784	FALSE
893785	893785	Gigartinales sp. BOLD:AAA2764		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2764	893785	FALSE
893786	893786	Gigartinales sp. BOLD:AAA2765		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2765	893786	FALSE
893787	893787	Gigartinales sp. BOLD:AAA2766		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2766	893787	FALSE
893788	893788	Gigartinales sp. BOLD:AAA2767		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2767	893788	FALSE
893789	893789	Gigartinales sp. BOLD:AAA2768		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2768	893789	FALSE
893790	893790	Gigartinales sp. BOLD:AAA2769		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2769	893790	FALSE
893791	893791	Gigartinales sp. BOLD:AAA2770		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2770	893791	FALSE
893792	893792	Gigartinales sp. BOLD:AAA2771		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2771	893792	FALSE
893793	893793	Gigartinales sp. BOLD:AAA2772		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2772	893793	FALSE
893794	893794	Gigartinales sp. BOLD:AAA2774		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2774	893794	FALSE
893795	893795	Gigartinales sp. BOLD:AAA2775		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2775	893795	FALSE
893796	893796	Gigartinales sp. BOLD:AAA2776		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2776	893796	FALSE
893797	893797	Gigartinales sp. BOLD:AAA2777		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2777	893797	FALSE
893798	893798	Gigartinales sp. BOLD:AAA2779		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2779	893798	FALSE
893799	893799	Gigartinales sp. BOLD:AAA2784		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA2784	893799	FALSE
893800	893800	Gigartinales sp. BOLD:AAA4446		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA4446	893800	FALSE
893801	893801	Gigartinales sp. BOLD:AAA4447		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017					Gigartinales sp. BOLD:AAA4447	893801	FALSE
