Query	Taxid	Tax name	Authority	Rank	Basionym	Basionym authority	Curator common name	Has type material	Group name	Superkingdom name	Superkingdom taxid	Kingdom name	Kingdom taxid	Phylum name	Phylum taxid	Class name	Class taxid	Order name	Order taxid	Family name	Family taxid	Genus name	Genus taxid	Species name	Species taxid	Scientific name is formal
284006	284006	Giardia sp. SM-2004		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Giardia	5740	Giardia sp. SM-2004	284006	FALSE
285682	285682	Teranymphidae	Koidzumi, 1921	FAMILY				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Teranymphidae	285682					TRUE
285685	285685	Teranympha	Koidzumi, 1917	GENUS				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Teranymphidae	285682	Teranympha	285685			TRUE
285686	285686	Teranympha mirabilis		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Teranymphidae	285682	Teranympha	285685	Teranympha mirabilis	285686	TRUE
285687	285687	Staurojoeninidae	Grassi, 1917	FAMILY				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Staurojoeninidae	285687					TRUE
285688	285688	Staurojoenina	Kirby, 1926	GENUS				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Staurojoeninidae	285687	Staurojoenina	285688			TRUE
285689	285689	Staurojoenina assimilis		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Staurojoeninidae	285687	Staurojoenina	285688	Staurojoenina assimilis	285689	TRUE
285691	285691	Hypermastigia		CLASS				no	eukaryotes	Eukaryota	2759			Parabasalia	5719	Hypermastigia	285691									FALSE
285692	285692	Trichonymphida	Poche 1913	ORDER				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692							TRUE
285693	285693	Spirotrichonymphida	Grasse , 1952	ORDER				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Spirotrichonymphida	285693							TRUE
285695	285695	uncultured hypermastigid eukaryote		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719									uncultured hypermastigid eukaryote	285695	FALSE
285696	285696	uncultured Parabasalia sp.		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719									uncultured Parabasalia sp.	285696	FALSE
285697	285697	Hoplonymphidae	Light, 1926	FAMILY				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Hoplonymphidae	285697					TRUE
285698	285698	Hoplonympha	Light, 1926	GENUS				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Hoplonymphidae	285697	Hoplonympha	285698			TRUE
285699	285699	Hoplonympha sp. MO-2004-1		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Hoplonymphidae	285697	Hoplonympha	285698	Hoplonympha sp. MO-2004-1	285699	FALSE
285700	285700	Hoplonympha sp. MO-2004-2		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Hoplonymphidae	285697	Hoplonympha	285698	Hoplonympha sp. MO-2004-2	285700	FALSE
285702	285702	Spirotrichonymphella		GENUS				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Spirotrichonymphida	285693	Holomastigotoididae	104084	Spirotrichonymphella	285702			TRUE
285703	285703	Spirotrichonymphella sp. MO-2004-1		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Spirotrichonymphida	285693	Holomastigotoididae	104084	Spirotrichonymphella	285702	Spirotrichonymphella sp. MO-2004-1	285703	FALSE
285705	285705	Eucomonympha sp. MO-2004-1		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Teranymphidae	285682	Eucomonympha	104092	Eucomonympha sp. MO-2004-1	285705	FALSE
286726	286726	Trichomonas sp. 24K		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Trichomonas	5721	Trichomonas sp. 24K	286726	FALSE
302780	302780	Polymastigidae		FAMILY				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Polymastigidae	302780					TRUE
302781	302781	Monocercomonoides		GENUS				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Polymastigidae	302780	Monocercomonoides	302781			TRUE
302782	302782	Monocercomonoides sp. PA		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Polymastigidae	302780	Monocercomonoides	302781	Monocercomonoides sp. PA	302782	FALSE
306054	306054	Enteromonadidae		FAMILY				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Enteromonadidae	306054					TRUE
306057	306057	Enteromonadidae sp. KR-PO3		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739			Enteromonadidae sp. KR-PO3	306057	FALSE
306058	306058	Trimitus		GENUS				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Trimitus	306058			TRUE
306059	306059	Trimitus sp. RAPI1		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Trimitus	306058	Trimitus sp. RAPI1	306059	FALSE
306060	306060	Trimitus sp. TRION		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Trimitus	306058	Trimitus sp. TRION	306060	FALSE
315790	315790	uncultured trichomonad		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104					uncultured trichomonad	315790	FALSE
318247	318247	environmental samples		NO_RANK				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104							FALSE
321837	321837	environmental samples		NO_RANK				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343					FALSE
321838	321838	environmental samples		NO_RANK				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Pyrsonymphidae	97340					FALSE
321935	321935	Tetratrichomonas sp. ANOA		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas sp. ANOA	321935	FALSE
321936	321936	Tetratrichomonas sp. BUVP		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas sp. BUVP	321936	FALSE
321937	321937	Tetratrichomonas sp. IVB		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas sp. IVB	321937	FALSE
321938	321938	Tetratrichomonas sp. KINIX		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas sp. KINIX	321938	FALSE
321939	321939	Tetratrichomonas sp. KINIX2		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas sp. KINIX2	321939	FALSE
321940	321940	Tetratrichomonas sp. KR-PO2		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas sp. KR-PO2	321940	FALSE
321941	321941	Tetratrichomonas sp. PB		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas sp. PB	321941	FALSE
321942	321942	Tetratrichomonas sp. PDOU12		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas sp. PDOU12	321942	FALSE
321943	321943	Tetratrichomonas sp. BOMB3		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas sp. BOMB3	321943	FALSE
321944	321944	Tetratrichomonas sp. BON6		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas sp. BON6	321944	FALSE
321945	321945	Tetratrichomonas sp. BUVK		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas sp. BUVK	321945	FALSE
321946	321946	Tetratrichomonas sp. COL		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas sp. COL	321946	FALSE
321947	321947	Tetratrichomonas sp. EQU2		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas sp. EQU2	321947	FALSE
321948	321948	Tetratrichomonas sp. GECA1		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas sp. GECA1	321948	FALSE
321949	321949	Tetratrichomonas sp. CHERS1		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas sp. CHERS1	321949	FALSE
321950	321950	Tetratrichomonas sp. PEKB		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas sp. PEKB	321950	FALSE
321951	321951	Tetratrichomonas sp. PDOU7		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas sp. PDOU7	321951	FALSE
321952	321952	Tetratrichomonas sp. PEKPR		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas sp. PEKPR	321952	FALSE
321953	321953	Tetratrichomonas brumpti		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas brumpti	321953	TRUE
321954	321954	Tetratrichomonas buttreyi		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas buttreyi	321954	TRUE
321958	321958	Tetratrichomonas sp. KR-PO3		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas sp. KR-PO3	321958	FALSE
321959	321959	Tetratrichomonas sp. SLON		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas sp. SLON	321959	FALSE
321960	321960	Tetratrichomonas sp. ZUBR		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas sp. ZUBR	321960	FALSE
322051	322051	Tetratrichomonas sp. SL		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas sp. SL	322051	FALSE
322068	322068	environmental samples		NO_RANK				no	eukaryotes	Eukaryota	2759			Parabasalia	5719											FALSE
332194	332194	Reticulitermes flavipes gut symbiont cell-2		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719									Reticulitermes flavipes gut symbiont cell-2	332194	FALSE
332195	332195	Reticulitermes flavipes gut symbiont cell-3		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719									Reticulitermes flavipes gut symbiont cell-3	332195	FALSE
332196	332196	Reticulitermes flavipes gut symbiont cell-4		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719									Reticulitermes flavipes gut symbiont cell-4	332196	FALSE
336692	336692	Devescovina sp. Nk9		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Devescovina	48979	Devescovina sp. Nk9	336692	FALSE
336693	336693	Stephanonympha		GENUS				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Stephanonympha	336693			TRUE
336694	336694	Stephanonympha sp. Nk3		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Stephanonympha	336693	Stephanonympha sp. Nk3	336694	FALSE
342808	342808	Paratrimastix pyriformis		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611					Paratrimastigidae	2662613	Paratrimastix	1709327	Paratrimastix pyriformis	342808	TRUE
348837	348837	Spironucleus salmonicida		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Spironucleus	39709	Spironucleus salmonicida	348837	TRUE
356863	356863	unclassified Oxymonadida		NO_RANK				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288							FALSE
356864	356864	Symbiotic protist of Reticulitermes speratus		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288					Symbiotic protist of Reticulitermes speratus	356864	FALSE
358757	358757	Parabasalian symbiont from Zootermopsis angusticollis		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719									Parabasalian symbiont from Zootermopsis angusticollis	358757	FALSE
36336	36336	Trichomitus trypanoides		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Hypotrichomonadida	740984	Hypotrichomonadidae	740985	Trichomitus	5731	Trichomitus trypanoides	36336	TRUE
369748	369748	Octomitus		GENUS				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Octomitus	369748			TRUE
369749	369749	Octomitus intestinalis		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Octomitus	369748	Octomitus intestinalis	369749	TRUE
37104	37104	Trichomonadida	Kirby, 1947	ORDER			trichomonads	no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104							TRUE
373374	373374	Spironucleus salmonis		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Spironucleus	39709	Spironucleus salmonis	373374	TRUE
373375	373375	Spironucleus sp. rainbow trout 2		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Spironucleus	39709	Spironucleus sp. rainbow trout 2	373375	FALSE
375561	375561	Pseudotrichomonas sp. 2003-5005		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104			Pseudotrichomonas	39064	Pseudotrichomonas sp. 2003-5005	375561	FALSE
375562	375562	Tetratrichomonas sp. 2000-0017		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas sp. 2000-0017	375562	FALSE
375563	375563	Tetratrichomonas sp. 2002-5001		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas sp. 2002-5001	375563	FALSE
375564	375564	Tetratrichomonas sp. 2003-5000		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas sp. 2003-5000	375564	FALSE
375565	375565	Tetratrichomonas sp. 2003-5001		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas sp. 2003-5001	375565	FALSE
375566	375566	Tetratrichomonas sp. 2003-5003		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas sp. 2003-5003	375566	FALSE
375567	375567	Tetratrichomonas sp. 2003-5004		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas sp. 2003-5004	375567	FALSE
375568	375568	Tetratrichomonas sp. 2004-5000		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas sp. 2004-5000	375568	FALSE
388026	388026	Saccinobaculidae		FAMILY				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Saccinobaculidae	388026					TRUE
388027	388027	Saccinobaculus		GENUS				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Saccinobaculidae	388026	Saccinobaculus	388027			TRUE
388028	388028	Saccinobaculus ambloaxostylus		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Saccinobaculidae	388026	Saccinobaculus	388027	Saccinobaculus ambloaxostylus	388028	TRUE
388029	388029	Saccinobaculus doroaxostylus		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Saccinobaculidae	388026	Saccinobaculus	388027	Saccinobaculus doroaxostylus	388029	TRUE
388033	388033	Saccinobaculus sp. E01		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Saccinobaculidae	388026	Saccinobaculus	388027	Saccinobaculus sp. E01	388033	FALSE
388034	388034	Saccinobaculus sp. E02		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Saccinobaculidae	388026	Saccinobaculus	388027	Saccinobaculus sp. E02	388034	FALSE
388035	388035	Saccinobaculus sp. E03		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Saccinobaculidae	388026	Saccinobaculus	388027	Saccinobaculus sp. E03	388035	FALSE
388036	388036	Saccinobaculus sp. E09		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Saccinobaculidae	388026	Saccinobaculus	388027	Saccinobaculus sp. E09	388036	FALSE
388037	388037	Saccinobaculus sp. E10		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Saccinobaculidae	388026	Saccinobaculus	388027	Saccinobaculus sp. E10	388037	FALSE
390252	390252	Pseudotrichonympha sp. MA79Cp-P1		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Teranymphidae	285682	Pseudotrichonympha	104082	Pseudotrichonympha sp. MA79Cp-P1	390252	FALSE
390253	390253	Pseudotrichonympha sp. LA10Cp-P1		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Teranymphidae	285682	Pseudotrichonympha	104082	Pseudotrichonympha sp. LA10Cp-P1	390253	FALSE
390254	390254	Pseudotrichonympha sp. BR75CpT-P1		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Teranymphidae	285682	Pseudotrichonympha	104082	Pseudotrichonympha sp. BR75CpT-P1	390254	FALSE
390255	390255	Pseudotrichonympha sp. BR02HtL-P1		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Teranymphidae	285682	Pseudotrichonympha	104082	Pseudotrichonympha sp. BR02HtL-P1	390255	FALSE
390256	390256	Pseudotrichonympha sp. BR78HtT-P2		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Teranymphidae	285682	Pseudotrichonympha	104082	Pseudotrichonympha sp. BR78HtT-P2	390256	FALSE
390257	390257	Pseudotrichonympha sp. MA26TgP-P1		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Teranymphidae	285682	Pseudotrichonympha	104082	Pseudotrichonympha sp. MA26TgP-P1	390257	FALSE
390258	390258	Pseudotrichonympha sp. SA16PsA-P1		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Teranymphidae	285682	Pseudotrichonympha	104082	Pseudotrichonympha sp. SA16PsA-P1	390258	FALSE
390259	390259	Pseudotrichonympha sp. BR84RhM-P5		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Teranymphidae	285682	Pseudotrichonympha	104082	Pseudotrichonympha sp. BR84RhM-P5	390259	FALSE
390260	390260	Pseudotrichonympha sp. BR76RhH-P2		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Teranymphidae	285682	Pseudotrichonympha	104082	Pseudotrichonympha sp. BR76RhH-P2	390260	FALSE
390261	390261	Pseudotrichonympha sp. LA19Sc-P8		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Teranymphidae	285682	Pseudotrichonympha	104082	Pseudotrichonympha sp. LA19Sc-P8	390261	FALSE
